user_played,instrument_name,velocity,pitch,start (s),end (s)
True,piano,96,69,149.23838095238142,149.41272821230206
True,piano,96,64,149.42271285714332,149.59706011706396
False,piano,96,72,149.60704476190523,149.78139202182587
False,piano,96,71,149.79137666666713,149.96572392658777
True,piano,96,69,149.97570857142904,150.15005583134968
True,piano,96,68,150.16004047619094,150.33438773611158
True,piano,96,64,150.34437238095285,150.51871964087348
False,piano,96,68,150.52870428571475,150.7030515456354
False,piano,96,69,150.71303619047666,150.88193500000045
False,piano,96,64,150.89160761904807,151.06050642857187
True,piano,96,77,151.0701790476195,151.2390778571433
True,piano,96,64,151.2487504761909,151.4176492857147
True,piano,96,69,151.42732190476232,151.59622071428612
False,piano,96,64,151.60589333333374,151.77479214285754
False,piano,96,76,151.78446476190516,151.95336357142895
False,piano,96,72,151.96303619047657,152.13193500000037
False,piano,96,69,152.141607619048,152.31050642857178
False,piano,96,64,152.3201790476194,152.4890778571432
False,piano,96,77,152.49875047619082,152.66764928571462
True,piano,96,64,152.67732190476224,152.84622071428603
False,piano,96,69,152.85589333333365,153.02479214285745
True,piano,96,64,153.03446476190507,153.20336357142887
False,piano,96,76,153.2130361904765,153.38193500000028
True,piano,96,74,153.3916076190479,153.47568500000028
True,piano,96,72,153.48089333333363,153.564970714286
False,piano,96,69,153.57017904761935,153.73907785714314
False,piano,96,64,153.74875047619076,153.91764928571456
True,piano,96,77,153.92732190476218,154.09622071428598
True,piano,96,64,154.1058933333336,154.2747921428574
True,piano,96,69,154.284464761905,154.4533635714288
True,piano,96,64,154.46303619047643,154.63193500000023
False,piano,96,76,154.64160761904785,154.81050642857164
True,piano,96,72,154.82017904761926,154.98907785714306
False,piano,96,69,154.99875047619068,155.16764928571448
False,piano,96,64,155.1773219047621,155.3462207142859
True,piano,96,72,155.3558933333335,155.5247921428573
False,piano,96,71,155.53446476190493,155.70336357142872
True,piano,96,69,155.71303619047634,155.88193500000014
False,piano,96,68,155.89160761904776,156.06050642857156
False,piano,96,64,156.07017904761918,156.23907785714297
True,piano,96,68,156.2487504761906,156.4176492857144
True,piano,96,45,0.0,0.18015873015873016
False,piano,96,57,0.19047619047619047,0.37063492063492065
False,piano,96,60,0.19047619047619047,0.37063492063492065
True,piano,96,57,0.380952380952381,0.5611111111111111
False,piano,96,60,0.380952380952381,0.5611111111111111
True,piano,96,45,0.5714285714285714,0.7515873015873016
False,piano,96,57,0.7619047619047619,0.942063492063492
False,piano,96,60,0.7619047619047619,0.942063492063492
True,piano,96,57,0.9523809523809523,1.1325396825396825
False,piano,96,60,0.9523809523809523,1.1325396825396825
False,piano,96,45,1.1428571428571428,1.323015873015873
False,piano,96,57,1.3333333333333333,1.5134920634920634
False,piano,96,60,1.3333333333333333,1.5134920634920634
True,piano,96,44,1.5238095238095237,1.703968253968254
False,piano,96,56,1.7142857142857142,1.8944444444444444
True,piano,96,59,1.7142857142857142,1.8944444444444444
True,piano,96,56,1.9047619047619047,2.0849206349206346
False,piano,96,59,1.9047619047619047,2.0849206349206346
False,piano,96,44,2.095238095238095,2.275396825396825
False,piano,96,56,2.285714285714285,2.465873015873015
False,piano,96,59,2.285714285714285,2.465873015873015
True,piano,96,56,2.4761904761904754,2.6563492063492053
False,piano,96,59,2.4761904761904754,2.6563492063492053
True,piano,96,44,2.6666666666666656,2.8468253968253956
False,piano,96,56,2.857142857142856,3.037301587301586
True,piano,96,59,2.857142857142856,3.037301587301586
False,piano,96,41,3.047619047619046,3.227777777777776
True,piano,96,48,3.2380952380952364,3.4182539682539663
True,piano,96,53,3.2380952380952364,3.4182539682539663
True,piano,96,48,3.4285714285714266,3.6087301587301566
True,piano,96,53,3.4285714285714266,3.6087301587301566
False,piano,96,41,3.619047619047617,3.799206349206347
True,piano,96,48,3.809523809523807,3.989682539682537
False,piano,96,53,3.809523809523807,3.989682539682537
False,piano,96,48,3.9999999999999973,4.180158730158728
True,piano,96,53,3.9999999999999973,4.180158730158728
True,piano,96,41,4.190476190476188,4.370634920634918
False,piano,96,48,4.380952380952379,4.561111111111109
False,piano,96,53,4.380952380952379,4.561111111111109
False,piano,96,38,4.571428571428569,4.7515873015873
False,piano,96,45,4.76190476190476,4.9420634920634905
False,piano,96,50,4.76190476190476,4.9420634920634905
True,piano,96,45,4.952380952380951,5.132539682539681
False,piano,96,50,4.952380952380951,5.132539682539681
False,piano,96,38,5.1428571428571415,5.323015873015872
True,piano,96,40,5.333333333333332,5.513492063492063
False,piano,96,47,5.523809523809523,5.703968253968253
False,piano,96,52,5.523809523809523,5.703968253968253
True,piano,96,40,5.7142857142857135,5.894444444444444
True,piano,96,47,5.904761904761904,6.084920634920635
True,piano,96,52,5.904761904761904,6.084920634920635
True,piano,96,45,6.095238095238095,6.275396825396825
True,piano,96,57,6.285714285714286,6.465873015873016
False,piano,96,60,6.285714285714286,6.465873015873016
True,piano,96,57,6.476190476190476,6.656349206349207
False,piano,96,60,6.476190476190476,6.656349206349207
True,piano,96,45,6.666666666666667,6.846825396825397
False,piano,96,57,6.857142857142858,7.037301587301588
True,piano,96,60,6.857142857142858,7.037301587301588
True,piano,96,57,7.047619047619048,7.227777777777779
False,piano,96,60,7.047619047619048,7.227777777777779
False,piano,96,45,7.238095238095239,7.418253968253969
True,piano,96,57,7.42857142857143,7.60873015873016
False,piano,96,60,7.42857142857143,7.60873015873016
False,piano,96,44,7.61904761904762,7.799206349206351
False,piano,96,56,7.809523809523811,7.9896825396825415
True,piano,96,59,7.809523809523811,7.9896825396825415
True,piano,96,56,8.000000000000002,8.180158730158732
True,piano,96,59,8.000000000000002,8.180158730158732
False,piano,96,44,8.190476190476193,8.370634920634924
True,piano,96,56,8.380952380952385,8.561111111111115
False,piano,96,59,8.380952380952385,8.561111111111115
False,piano,96,56,8.571428571428577,8.751587301587307
False,piano,96,59,8.571428571428577,8.751587301587307
True,piano,96,44,8.761904761904768,8.942063492063498
False,piano,96,56,8.95238095238096,9.13253968253969
True,piano,96,59,8.95238095238096,9.13253968253969
False,piano,96,41,9.142857142857151,9.323015873015882
False,piano,96,48,9.333333333333343,9.513492063492073
True,piano,96,53,9.333333333333343,9.513492063492073
False,piano,96,48,9.523809523809534,9.703968253968265
False,piano,96,53,9.523809523809534,9.703968253968265
True,piano,96,41,9.714285714285726,9.894444444444456
True,piano,96,48,9.904761904761918,10.084920634920648
True,piano,96,53,9.904761904761918,10.084920634920648
False,piano,96,48,10.095238095238109,10.27539682539684
False,piano,96,53,10.095238095238109,10.27539682539684
True,piano,96,41,10.2857142857143,10.465873015873031
True,piano,96,48,10.476190476190492,10.656349206349223
True,piano,96,53,10.476190476190492,10.656349206349223
True,piano,96,38,10.666666666666684,10.846825396825414
True,piano,96,45,10.857142857142875,11.037301587301606
False,piano,96,50,10.857142857142875,11.037301587301606
False,piano,96,45,11.047619047619067,11.227777777777797
False,piano,96,50,11.047619047619067,11.227777777777797
False,piano,96,38,11.238095238095259,11.418253968253989
True,piano,96,40,11.42857142857145,11.60873015873018
True,piano,96,47,11.619047619047642,11.799206349206372
False,piano,96,52,11.619047619047642,11.799206349206372
False,piano,96,40,11.809523809523833,11.989682539682564
True,piano,96,47,12.000000000000025,12.180158730158755
True,piano,96,52,12.000000000000025,12.180158730158755
True,piano,96,45,12.190476190476216,12.370634920634947
True,piano,96,57,12.380952380952408,12.561111111111138
True,piano,96,60,12.380952380952408,12.561111111111138
True,piano,96,57,12.5714285714286,12.75158730158733
True,piano,96,60,12.5714285714286,12.75158730158733
False,piano,96,45,12.761904761904791,12.942063492063522
False,piano,96,57,12.952380952380983,13.132539682539713
False,piano,96,60,12.952380952380983,13.132539682539713
False,piano,96,57,13.142857142857174,13.323015873015905
False,piano,96,60,13.142857142857174,13.323015873015905
False,piano,96,45,13.333333333333366,13.513492063492096
True,piano,96,57,13.523809523809557,13.703968253968288
False,piano,96,60,13.523809523809557,13.703968253968288
True,piano,96,44,13.714285714285749,13.89444444444448
False,piano,96,56,13.90476190476194,14.084920634920671
True,piano,96,59,13.90476190476194,14.084920634920671
True,piano,96,56,14.095238095238132,14.275396825396863
False,piano,96,59,14.095238095238132,14.275396825396863
True,piano,96,44,14.285714285714324,14.465873015873054
False,piano,96,56,14.476190476190515,14.656349206349246
False,piano,96,59,14.476190476190515,14.656349206349246
True,piano,96,56,14.666666666666707,14.846825396825437
True,piano,96,59,14.666666666666707,14.846825396825437
False,piano,96,44,14.857142857142899,15.037301587301629
False,piano,96,56,15.04761904761909,15.22777777777782
False,piano,96,59,15.04761904761909,15.22777777777782
False,piano,96,41,15.238095238095282,15.418253968254012
True,piano,96,48,15.428571428571473,15.608730158730204
False,piano,96,53,15.428571428571473,15.608730158730204
False,piano,96,48,15.619047619047665,15.799206349206395
True,piano,96,53,15.619047619047665,15.799206349206395
True,piano,96,41,15.809523809523856,15.989682539682587
True,piano,96,48,16.000000000000046,16.180158730158777
True,piano,96,53,16.000000000000046,16.180158730158777
False,piano,96,48,16.190476190476236,16.370634920634966
True,piano,96,53,16.190476190476236,16.370634920634966
True,piano,96,41,16.380952380952426,16.561111111111156
False,piano,96,48,16.571428571428616,16.751587301587346
False,piano,96,53,16.571428571428616,16.751587301587346
True,piano,96,38,16.761904761904805,16.942063492063536
False,piano,96,45,16.952380952380995,17.132539682539726
False,piano,96,50,16.952380952380995,17.132539682539726
True,piano,96,45,17.142857142857185,17.323015873015915
True,piano,96,50,17.142857142857185,17.323015873015915
True,piano,96,38,17.333333333333375,17.513492063492105
True,piano,96,40,17.523809523809565,17.703968253968295
True,piano,96,47,17.714285714285754,17.894444444444485
False,piano,96,52,17.714285714285754,17.894444444444485
False,piano,96,40,17.904761904761944,18.084920634920675
True,piano,96,47,18.095238095238134,18.275396825396864
True,piano,96,52,18.095238095238134,18.275396825396864
False,piano,96,45,19.80952380952385,19.98968253968258
True,piano,96,57,19.80952380952385,19.98968253968258
True,piano,96,45,20.00000000000004,20.089682539682578
True,piano,96,45,20.095238095238134,20.184920634920672
False,piano,96,57,20.19047619047623,20.37063492063496
False,piano,96,45,20.38095238095242,20.56111111111115
True,piano,96,45,20.57142857142861,20.75158730158734
True,piano,96,57,20.57142857142861,20.75158730158734
True,piano,96,45,20.7619047619048,20.851587301587337
True,piano,96,45,20.857142857142893,20.94682539682543
False,piano,96,57,20.952380952380988,21.042063492063527
True,piano,96,57,21.047619047619083,21.13730158730162
False,piano,96,45,21.142857142857178,21.232539682539716
False,piano,96,45,21.238095238095273,21.32777777777781
True,piano,96,44,21.333333333333368,21.513492063492098
True,piano,96,56,21.333333333333368,21.513492063492098
True,piano,96,44,21.523809523809557,21.613492063492096
False,piano,96,44,21.619047619047652,21.70873015873019
True,piano,96,56,21.714285714285747,21.894444444444478
True,piano,96,44,21.904761904761937,22.084920634920667
True,piano,96,44,22.095238095238127,22.275396825396857
True,piano,96,56,22.095238095238127,22.275396825396857
False,piano,96,44,22.285714285714317,22.375396825396855
True,piano,96,44,22.38095238095241,22.47063492063495
True,piano,96,56,22.476190476190506,22.565873015873045
False,piano,96,56,22.5714285714286,22.66111111111114
True,piano,96,44,22.666666666666696,22.756349206349235
False,piano,96,44,22.76190476190479,22.85158730158733
False,piano,96,41,22.857142857142886,23.037301587301616
False,piano,96,53,22.857142857142886,23.037301587301616
False,piano,96,41,23.047619047619076,23.137301587301614
False,piano,96,41,23.14285714285717,23.23253968253971
False,piano,96,53,23.238095238095266,23.418253968253996
True,piano,96,41,23.428571428571455,23.608730158730186
False,piano,96,41,23.619047619047645,23.799206349206376
True,piano,96,53,23.619047619047645,23.799206349206376
False,piano,96,41,23.809523809523835,23.899206349206374
False,piano,96,41,23.90476190476193,23.99444444444447
True,piano,96,53,24.000000000000025,24.089682539682563
False,piano,96,53,24.09523809523812,24.18492063492066
False,piano,96,41,24.190476190476215,24.280158730158753
False,piano,96,41,24.28571428571431,24.375396825396848
False,piano,96,38,24.380952380952404,24.561111111111135
False,piano,96,50,24.380952380952404,24.561111111111135
False,piano,96,38,24.571428571428594,24.661111111111133
False,piano,96,38,24.66666666666669,24.756349206349228
False,piano,96,50,24.761904761904784,24.942063492063514
False,piano,96,38,24.952380952380974,25.132539682539704
False,piano,96,40,25.142857142857164,25.323015873015894
True,piano,96,52,25.142857142857164,25.323015873015894
True,piano,96,40,25.333333333333353,25.423015873015892
True,piano,96,40,25.42857142857145,25.518253968253987
True,piano,96,52,25.523809523809543,25.61349206349208
True,piano,96,52,25.619047619047638,25.708730158730177
False,piano,96,40,25.714285714285733,25.80396825396827
True,piano,96,40,25.809523809523828,25.899206349206366
True,piano,96,45,25.904761904761923,26.084920634920653
False,piano,96,57,25.904761904761923,26.084920634920653
False,piano,96,45,26.095238095238113,26.18492063492065
False,piano,96,45,26.190476190476208,26.280158730158746
True,piano,96,57,26.285714285714302,26.465873015873033
True,piano,96,45,26.476190476190492,26.656349206349223
False,piano,96,45,26.666666666666682,26.846825396825412
True,piano,96,57,26.666666666666682,26.846825396825412
True,piano,96,45,26.857142857142872,26.94682539682541
False,piano,96,45,26.952380952380967,27.042063492063505
False,piano,96,57,27.04761904761906,27.1373015873016
True,piano,96,57,27.142857142857157,27.232539682539695
True,piano,96,45,27.23809523809525,27.32777777777779
True,piano,96,45,27.333333333333346,27.423015873015885
False,piano,96,44,27.42857142857144,27.60873015873017
True,piano,96,56,27.42857142857144,27.60873015873017
True,piano,96,44,27.61904761904763,27.70873015873017
False,piano,96,44,27.714285714285726,27.803968253968264
False,piano,96,56,27.80952380952382,27.98968253968255
False,piano,96,44,28.00000000000001,28.18015873015874
False,piano,96,44,28.1904761904762,28.37063492063493
False,piano,96,56,28.1904761904762,28.37063492063493
False,piano,96,44,28.38095238095239,28.47063492063493
True,piano,96,44,28.476190476190485,28.565873015873024
False,piano,96,56,28.57142857142858,28.66111111111112
True,piano,96,56,28.666666666666675,28.756349206349213
False,piano,96,44,28.76190476190477,28.85158730158731
False,piano,96,44,28.857142857142865,28.946825396825403
True,piano,96,41,28.95238095238096,29.13253968253969
True,piano,96,53,28.95238095238096,29.13253968253969
False,piano,96,41,29.14285714285715,29.232539682539688
False,piano,96,41,29.238095238095244,29.327777777777783
True,piano,96,53,29.33333333333334,29.51349206349207
True,piano,96,41,29.52380952380953,29.70396825396826
False,piano,96,41,29.71428571428572,29.89444444444445
False,piano,96,53,29.71428571428572,29.89444444444445
False,piano,96,41,29.90476190476191,29.994444444444447
True,piano,96,41,30.000000000000004,30.089682539682542
False,piano,96,53,30.0952380952381,30.184920634920637
True,piano,96,53,30.190476190476193,30.280158730158732
False,piano,96,41,30.28571428571429,30.375396825396827
True,piano,96,41,30.380952380952383,30.47063492063492
False,piano,96,38,30.476190476190478,30.65634920634921
False,piano,96,50,30.476190476190478,30.65634920634921
False,piano,96,38,30.666666666666668,30.756349206349206
True,piano,96,38,30.761904761904763,30.8515873015873
False,piano,96,50,30.857142857142858,31.037301587301588
True,piano,96,38,31.047619047619047,31.227777777777778
False,piano,96,40,31.238095238095237,31.418253968253968
False,piano,96,52,31.238095238095237,31.418253968253968
False,piano,96,40,31.428571428571427,31.518253968253966
True,piano,96,40,31.523809523809522,31.61349206349206
False,piano,96,52,31.619047619047617,31.708730158730155
False,piano,96,52,31.71428571428571,31.80396825396825
True,piano,96,40,31.809523809523807,31.899206349206345
True,piano,96,40,31.9047619047619,31.99444444444444
False,piano,96,45,31.999999999999996,32.18015873015872
True,piano,96,57,31.999999999999996,32.18015873015872
False,piano,96,45,32.19047619047618,32.280158730158725
False,piano,96,45,32.28571428571428,32.37539682539682
False,piano,96,57,32.38095238095237,32.5611111111111
True,piano,96,45,32.57142857142856,32.75158730158729
False,piano,96,45,32.76190476190475,32.94206349206348
False,piano,96,57,32.76190476190475,32.94206349206348
True,piano,96,45,32.95238095238094,33.042063492063484
True,piano,96,45,33.04761904761904,33.13730158730158
True,piano,96,57,33.14285714285713,33.232539682539674
False,piano,96,57,33.23809523809523,33.32777777777777
True,piano,96,45,33.33333333333332,33.42301587301586
False,piano,96,45,33.428571428571416,33.51825396825396
True,piano,96,44,33.52380952380951,33.70396825396824
False,piano,96,56,33.52380952380951,33.70396825396824
True,piano,96,44,33.7142857142857,33.80396825396824
False,piano,96,44,33.809523809523796,33.89920634920634
True,piano,96,56,33.90476190476189,34.08492063492062
True,piano,96,44,34.09523809523808,34.27539682539681
True,piano,96,44,34.28571428571427,34.465873015873
False,piano,96,56,34.28571428571427,34.465873015873
False,piano,96,44,34.47619047619046,34.565873015873
True,piano,96,44,34.571428571428555,34.6611111111111
False,piano,96,56,34.66666666666665,34.75634920634919
False,piano,96,56,34.761904761904745,34.85158730158729
True,piano,96,44,34.85714285714284,34.94682539682538
True,piano,96,44,34.952380952380935,35.04206349206348
True,piano,96,41,35.04761904761903,35.22777777777776
False,piano,96,53,35.04761904761903,35.22777777777776
True,piano,96,41,35.23809523809522,35.32777777777776
False,piano,96,41,35.333333333333314,35.423015873015856
True,piano,96,53,35.42857142857141,35.60873015873014
True,piano,96,41,35.6190476190476,35.79920634920633
False,piano,96,41,35.80952380952379,35.98968253968252
True,piano,96,53,35.80952380952379,35.98968253968252
False,piano,96,41,35.99999999999998,36.08968253968252
True,piano,96,41,36.095238095238074,36.184920634920616
True,piano,96,53,36.19047619047617,36.28015873015871
False,piano,96,53,36.28571428571426,36.375396825396805
True,piano,96,41,36.38095238095236,36.4706349206349
False,piano,96,41,36.47619047619045,36.565873015872995
False,piano,96,38,36.57142857142855,36.75158730158728
False,piano,96,50,36.57142857142855,36.75158730158728
False,piano,96,38,36.76190476190474,36.85158730158728
True,piano,96,38,36.85714285714283,36.946825396825375
False,piano,96,50,36.95238095238093,37.13253968253966
True,piano,96,38,37.14285714285712,37.32301587301585
True,piano,96,40,37.33333333333331,37.51349206349204
True,piano,96,52,37.33333333333331,37.51349206349204
True,piano,96,40,37.5238095238095,37.61349206349204
False,piano,96,40,37.61904761904759,37.708730158730134
True,piano,96,52,37.71428571428569,37.80396825396823
False,piano,96,52,37.80952380952378,37.899206349206324
True,piano,96,40,37.90476190476188,37.99444444444442
False,piano,96,40,37.99999999999997,38.089682539682514
True,piano,96,45,38.09523809523807,38.2753968253968
True,piano,96,57,38.09523809523807,38.2753968253968
False,piano,96,45,38.285714285714256,38.3753968253968
False,piano,96,45,38.38095238095235,38.47063492063489
True,piano,96,57,38.476190476190446,38.65634920634918
False,piano,96,45,38.666666666666636,38.846825396825366
True,piano,96,45,38.857142857142826,39.037301587301556
True,piano,96,57,38.857142857142826,39.037301587301556
False,piano,96,45,39.047619047619015,39.13730158730156
True,piano,96,45,39.14285714285711,39.23253968253965
True,piano,96,57,39.238095238095205,39.32777777777775
False,piano,96,57,39.3333333333333,39.42301587301584
False,piano,96,45,39.428571428571395,39.51825396825394
True,piano,96,45,39.52380952380949,39.61349206349203
True,piano,96,44,39.619047619047585,39.799206349206315
False,piano,96,56,39.619047619047585,39.799206349206315
False,piano,96,44,39.809523809523775,39.89920634920632
False,piano,96,44,39.90476190476187,39.99444444444441
False,piano,96,56,39.999999999999964,40.180158730158695
False,piano,96,44,40.190476190476154,40.370634920634885
True,piano,96,44,40.380952380952344,40.561111111111074
False,piano,96,56,40.380952380952344,40.561111111111074
False,piano,96,44,40.571428571428534,40.661111111111076
False,piano,96,44,40.66666666666663,40.75634920634917
True,piano,96,56,40.761904761904724,40.851587301587266
False,piano,96,56,40.85714285714282,40.94682539682536
False,piano,96,44,40.95238095238091,41.042063492063455
True,piano,96,44,41.04761904761901,41.13730158730155
True,piano,96,41,41.1428571428571,41.323015873015834
False,piano,96,53,41.1428571428571,41.323015873015834
True,piano,96,41,41.33333333333329,41.423015873015835
True,piano,96,41,41.42857142857139,41.51825396825393
True,piano,96,53,41.52380952380948,41.70396825396821
True,piano,96,41,41.71428571428567,41.8944444444444
False,piano,96,41,41.90476190476186,42.08492063492059
True,piano,96,53,41.90476190476186,42.08492063492059
False,piano,96,41,42.09523809523805,42.184920634920594
True,piano,96,41,42.19047619047615,42.28015873015869
False,piano,96,53,42.28571428571424,42.375396825396784
False,piano,96,53,42.38095238095234,42.47063492063488
False,piano,96,41,42.47619047619043,42.565873015872974
True,piano,96,41,42.57142857142853,42.66111111111107
True,piano,96,38,42.66666666666662,42.84682539682535
False,piano,96,50,42.66666666666662,42.84682539682535
True,piano,96,38,42.85714285714281,42.94682539682535
False,piano,96,38,42.952380952380906,43.04206349206345
True,piano,96,50,43.047619047619,43.22777777777773
False,piano,96,38,43.23809523809519,43.41825396825392
False,piano,96,40,43.42857142857138,43.60873015873011
False,piano,96,52,43.42857142857138,43.60873015873011
True,piano,96,40,43.61904761904757,43.70873015873011
True,piano,96,40,43.714285714285666,43.80396825396821
False,piano,96,52,43.80952380952376,43.8992063492063
True,piano,96,52,43.904761904761855,43.9944444444444
False,piano,96,40,43.99999999999995,44.08968253968249
False,piano,96,40,44.095238095238045,44.18492063492059
True,piano,96,45,44.19047619047614,44.37063492063487
False,piano,96,57,44.19047619047614,44.37063492063487
True,piano,96,45,44.38095238095233,44.47063492063487
True,piano,96,45,44.476190476190425,44.56587301587297
True,piano,96,57,44.57142857142852,44.75158730158725
True,piano,96,45,44.76190476190471,44.94206349206344
True,piano,96,45,44.9523809523809,45.13253968253963
True,piano,96,57,44.9523809523809,45.13253968253963
False,piano,96,45,45.14285714285709,45.23253968253963
False,piano,96,45,45.238095238095184,45.327777777777726
False,piano,96,57,45.33333333333328,45.42301587301582
False,piano,96,57,45.428571428571374,45.518253968253916
True,piano,96,45,45.52380952380947,45.61349206349201
False,piano,96,45,45.619047619047564,45.708730158730106
False,piano,96,44,45.71428571428566,45.89444444444439
False,piano,96,56,45.71428571428566,45.89444444444439
False,piano,96,44,45.90476190476185,45.99444444444439
False,piano,96,44,45.99999999999994,46.089682539682485
False,piano,96,56,46.09523809523804,46.27539682539677
True,piano,96,44,46.28571428571423,46.46587301587296
False,piano,96,44,46.47619047619042,46.65634920634915
False,piano,96,56,46.47619047619042,46.65634920634915
False,piano,96,44,46.66666666666661,46.75634920634915
False,piano,96,44,46.7619047619047,46.851587301587244
False,piano,96,56,46.8571428571428,46.94682539682534
False,piano,96,56,46.95238095238089,47.042063492063434
True,piano,96,44,47.04761904761899,47.13730158730153
False,piano,96,44,47.14285714285708,47.232539682539624
True,piano,96,41,47.23809523809518,47.41825396825391
False,piano,96,53,47.23809523809518,47.41825396825391
True,piano,96,41,47.42857142857137,47.51825396825391
False,piano,96,41,47.52380952380946,47.613492063492004
True,piano,96,53,47.61904761904756,47.79920634920629
True,piano,96,41,47.809523809523746,47.98968253968248
False,piano,96,41,47.999999999999936,48.18015873015867
True,piano,96,53,47.999999999999936,48.18015873015867
True,piano,96,41,48.190476190476126,48.28015873015867
True,piano,96,41,48.28571428571422,48.37539682539676
True,piano,96,53,48.380952380952316,48.47063492063486
True,piano,96,53,48.47619047619041,48.56587301587295
False,piano,96,41,48.571428571428505,48.66111111111105
False,piano,96,41,48.6666666666666,48.75634920634914
False,piano,96,38,48.761904761904695,48.942063492063426
True,piano,96,50,48.761904761904695,48.942063492063426
False,piano,96,38,48.952380952380885,49.04206349206343
False,piano,96,38,49.04761904761898,49.13730158730152
True,piano,96,50,49.142857142857075,49.323015873015805
False,piano,96,38,49.333333333333265,49.513492063491995
True,piano,96,40,49.523809523809454,49.703968253968185
False,piano,96,52,49.523809523809454,49.703968253968185
False,piano,96,40,49.714285714285644,49.803968253968186
False,piano,96,40,49.80952380952374,49.89920634920628
True,piano,96,52,49.904761904761834,49.994444444444376
True,piano,96,52,49.99999999999993,50.08968253968247
True,piano,96,40,50.095238095238024,50.184920634920566
False,piano,96,40,50.19047619047612,50.28015873015866
False,piano,33,45,50.285714285714214,50.465873015872944
False,piano,33,57,50.4761904761904,50.656349206349134
True,piano,33,60,50.4761904761904,50.656349206349134
False,piano,33,60,50.66666666666659,50.846825396825324
True,piano,33,45,50.85714285714278,51.03730158730151
True,piano,33,57,50.66666666666659,51.04761904761897
False,piano,33,60,51.04761904761897,51.2277777777777
True,piano,33,57,51.04761904761897,51.23809523809516
True,piano,33,57,51.23809523809516,51.41825396825389
True,piano,33,60,51.23809523809516,51.41825396825389
True,piano,33,45,51.42857142857135,51.60873015873008
False,piano,33,57,51.61904761904754,51.79920634920627
True,piano,33,60,51.61904761904754,51.79920634920627
False,piano,33,44,51.80952380952373,51.98968253968246
False,piano,33,56,51.99999999999992,52.18015873015865
False,piano,33,59,51.99999999999992,52.18015873015865
True,piano,33,56,52.19047619047611,52.37063492063484
True,piano,33,59,52.19047619047611,52.37063492063484
True,piano,33,44,52.3809523809523,52.56111111111103
False,piano,33,56,52.57142857142849,52.75158730158722
True,piano,33,59,52.57142857142849,52.75158730158722
False,piano,33,56,52.76190476190468,52.94206349206341
False,piano,33,59,52.76190476190468,52.94206349206341
False,piano,33,44,52.95238095238087,53.1325396825396
True,piano,33,56,53.14285714285706,53.32301587301579
True,piano,33,59,53.14285714285706,53.32301587301579
False,piano,33,41,53.33333333333325,53.51349206349198
True,piano,33,48,53.52380952380944,53.70396825396817
False,piano,33,53,53.52380952380944,53.70396825396817
True,piano,33,48,53.71428571428563,53.89444444444436
True,piano,33,53,53.71428571428563,53.89444444444436
False,piano,33,41,53.90476190476182,54.08492063492055
False,piano,33,48,54.09523809523801,54.27539682539674
True,piano,33,53,54.09523809523801,54.27539682539674
True,piano,33,48,54.2857142857142,54.46587301587293
False,piano,33,53,54.2857142857142,54.46587301587293
False,piano,33,41,54.47619047619039,54.65634920634912
False,piano,33,48,54.66666666666658,54.84682539682531
True,piano,33,53,54.66666666666658,54.84682539682531
True,piano,33,38,54.85714285714277,55.0373015873015
False,piano,33,45,55.04761904761896,55.22777777777769
False,piano,33,50,55.04761904761896,55.22777777777769
False,piano,33,45,55.23809523809515,55.41825396825388
True,piano,33,50,55.23809523809515,55.41825396825388
True,piano,33,38,55.42857142857134,55.60873015873007
False,piano,33,40,55.61904761904753,55.79920634920626
False,piano,33,47,55.80952380952372,55.98968253968245
False,piano,33,52,55.80952380952372,55.98968253968245
False,piano,33,40,55.99999999999991,56.18015873015864
False,piano,33,47,56.1904761904761,56.37063492063483
False,piano,33,52,56.1904761904761,56.37063492063483
True,piano,33,45,56.38095238095229,56.56111111111102
True,piano,33,57,56.57142857142848,56.75158730158721
True,piano,33,60,56.57142857142848,56.75158730158721
False,piano,33,60,56.76190476190467,56.9420634920634
True,piano,33,45,56.95238095238086,57.13253968253959
True,piano,33,57,56.76190476190467,57.142857142857046
False,piano,33,60,57.142857142857046,57.32301587301578
False,piano,33,57,57.142857142857046,57.333333333333236
True,piano,33,57,57.333333333333236,57.51349206349197
False,piano,33,60,57.333333333333236,57.51349206349197
False,piano,33,45,57.523809523809426,57.703968253968156
False,piano,33,57,57.714285714285616,57.894444444444346
True,piano,33,60,57.714285714285616,57.894444444444346
False,piano,33,44,57.904761904761806,58.084920634920536
True,piano,33,56,58.095238095237995,58.275396825396726
False,piano,33,59,58.095238095237995,58.275396825396726
False,piano,33,56,58.285714285714185,58.465873015872916
True,piano,33,59,58.285714285714185,58.465873015872916
False,piano,33,44,58.476190476190375,58.656349206349105
True,piano,33,56,58.666666666666565,58.846825396825295
True,piano,33,59,58.666666666666565,58.846825396825295
False,piano,33,56,58.857142857142755,59.037301587301485
False,piano,33,59,58.857142857142755,59.037301587301485
False,piano,33,44,59.047619047618944,59.227777777777675
False,piano,33,56,59.238095238095134,59.418253968253865
True,piano,33,59,59.238095238095134,59.418253968253865
True,piano,33,41,59.428571428571324,59.608730158730054
True,piano,33,48,59.619047619047514,59.799206349206244
False,piano,33,53,59.619047619047514,59.799206349206244
False,piano,33,48,59.809523809523704,59.989682539682434
True,piano,33,53,59.809523809523704,59.989682539682434
True,piano,33,41,59.99999999999989,60.180158730158624
