user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,80,80,74.999925,75.22625053125
True,piano,80,68,75.2271975,75.45352303125
True,piano,80,75,75.2271975,75.45352303125
True,piano,80,80,75.2271975,75.45352303125
True,piano,80,68,75.45447,75.68079553125
True,piano,80,73,75.45447,75.68079553125
True,piano,80,80,75.45447,75.68079553125
True,piano,80,66,75.909015,76.13534053125
True,piano,80,73,75.909015,76.13534053125
True,piano,80,78,75.909015,76.13534053125
True,piano,80,68,76.1362875,76.36261303125
True,piano,80,73,76.1362875,76.36261303125
True,piano,80,80,76.1362875,76.36261303125
True,piano,80,69,76.36356,76.81715803125
True,piano,80,74,76.36356,76.81715803125
True,piano,80,78,76.36356,76.81715803125
True,piano,80,81,76.36356,76.81715803125
False,piano,80,38,76.36356,77.72624803125
False,piano,80,50,76.36356,77.72624803125
True,piano,80,74,76.818105,77.04443053125
True,piano,80,78,76.818105,77.04443053125
True,piano,80,74,77.0453775,77.27170303125
True,piano,80,78,77.0453775,77.27170303125
True,piano,80,74,77.27265,77.72624803125
True,piano,80,78,77.27265,77.72624803125
True,piano,80,69,77.727195,78.18079303125
True,piano,80,74,77.727195,78.18079303125
True,piano,80,78,77.727195,78.18079303125
True,piano,80,81,77.727195,78.18079303125
False,piano,80,40,77.727195,77.95352053125
False,piano,80,52,77.727195,77.95352053125
False,piano,80,38,77.9544675,78.18079303125
False,piano,80,50,77.9544675,78.18079303125
True,piano,80,74,78.18174,78.40806553125
True,piano,80,78,78.18174,78.40806553125
False,piano,80,40,78.18174,78.40806553125
False,piano,80,52,78.18174,78.40806553125
True,piano,80,74,78.4090125,78.63533803125
True,piano,80,78,78.4090125,78.63533803125
False,piano,80,38,78.4090125,78.63533803125
False,piano,80,50,78.4090125,78.63533803125
True,piano,80,74,78.636285,79.08988303125
True,piano,80,78,78.636285,79.08988303125
False,piano,80,37,78.636285,78.86261053125
False,piano,80,49,78.636285,78.86261053125
False,piano,80,38,78.8635575,79.08988303125
False,piano,80,50,78.8635575,79.08988303125
True,piano,80,73,79.09083,79.31715553125
True,piano,80,78,79.09083,79.31715553125
True,piano,80,81,79.09083,79.31715553125
True,piano,80,73,79.3181025,79.54442803125
True,piano,80,77,79.3181025,79.54442803125
True,piano,80,80,79.3181025,79.54442803125
True,piano,80,71,79.545375,79.77170053125
False,piano,80,35,79.545375,79.77170053125
True,piano,80,73,79.7726475,79.99897303125
False,piano,80,37,79.7726475,79.99897303125
True,piano,80,68,79.99992,80.33988178125
True,piano,80,77,79.99992,80.33988178125
True,piano,80,80,79.99992,80.33988178125
False,piano,80,37,79.99992,81.36260803125
False,piano,80,49,79.99992,81.36260803125
True,piano,80,68,80.34082875,80.45351803125
True,piano,80,77,80.34082875,80.45351803125
True,piano,80,80,80.34082875,80.45351803125
True,piano,80,68,80.454465,80.68079053125
True,piano,80,77,80.454465,80.68079053125
True,piano,80,80,80.454465,80.68079053125
True,piano,80,68,80.6817375,80.90806303125
True,piano,80,75,80.6817375,80.90806303125
True,piano,80,80,80.6817375,80.90806303125
True,piano,80,68,80.90901,81.13533553125
True,piano,80,73,80.90901,81.13533553125
True,piano,80,80,80.90901,81.13533553125
True,piano,80,85,81.363555,81.58988053125
False,piano,80,37,81.363555,82.72624303125001
False,piano,80,49,81.363555,82.72624303125001
True,piano,80,80,81.5908275,81.81715303125
True,piano,80,68,81.8181,82.15806178125
True,piano,80,77,81.8181,82.15806178125
True,piano,80,80,81.8181,82.15806178125
True,piano,80,68,82.15900875,82.27169803125
True,piano,80,77,82.15900875,82.27169803125
True,piano,80,80,82.15900875,82.27169803125
True,piano,80,68,82.272645,82.49897053125
True,piano,80,77,82.272645,82.49897053125
True,piano,80,80,82.272645,82.49897053125
True,piano,80,68,82.4999175,82.72624303125001
True,piano,80,75,82.4999175,82.72624303125001
True,piano,80,80,82.4999175,82.72624303125001
True,piano,80,68,82.72719000000001,82.95351553125
True,piano,80,73,82.72719000000001,82.95351553125
True,piano,80,80,82.72719000000001,82.95351553125
True,piano,80,66,83.181735,83.40806053125
True,piano,80,73,83.181735,83.40806053125
True,piano,80,78,83.181735,83.40806053125
True,piano,80,68,83.4090075,83.63533303125
True,piano,80,73,83.4090075,83.63533303125
True,piano,80,80,83.4090075,83.63533303125
True,piano,80,74,83.63628,84.08987803125
True,piano,80,78,83.63628,84.08987803125
True,piano,80,81,83.63628,84.08987803125
False,piano,80,38,83.63628,84.99896803125
False,piano,80,50,83.63628,84.99896803125
True,piano,80,71,84.090825,84.31715053125001
True,piano,80,78,84.090825,84.31715053125001
True,piano,80,71,84.31809750000001,84.54442303125
True,piano,80,78,84.31809750000001,84.54442303125
True,piano,80,71,84.54537,84.99896803125
True,piano,80,78,84.54537,84.99896803125
True,piano,80,71,84.999915,85.22624053125
True,piano,80,83,84.999915,85.22624053125
False,piano,80,40,84.999915,85.68078553125
False,piano,80,52,84.999915,85.68078553125
True,piano,80,71,85.2271875,85.45351303125
True,piano,80,83,85.2271875,85.45351303125
True,piano,80,80,85.45446,85.68078553125
True,piano,80,83,85.45446,85.68078553125
True,piano,80,88,85.45446,85.68078553125
True,piano,80,80,85.6817325,85.90805803125001
True,piano,80,83,85.6817325,85.90805803125001
True,piano,80,88,85.6817325,85.90805803125001
False,piano,80,38,85.6817325,85.90805803125001
False,piano,80,50,85.6817325,85.90805803125001
True,piano,80,80,85.90900500000001,86.13533053125
True,piano,80,85,85.90900500000001,86.13533053125
False,piano,80,37,85.90900500000001,86.13533053125
False,piano,80,49,85.90900500000001,86.13533053125
True,piano,80,80,86.1362775,86.36260303125
True,piano,80,85,86.1362775,86.36260303125
True,piano,80,85,86.36355,86.58987553125
False,piano,80,25,86.36355,86.58987553125
True,piano,80,85,86.5908225,87.27169303125
False,piano,80,25,86.5908225,87.27169303125
True,piano,80,73,87.27264,87.49896553125001
False,piano,80,49,87.27264,87.49896553125001
True,piano,80,73,87.49991250000001,88.18078303125
False,piano,80,49,87.49991250000001,88.18078303125
True,piano,80,65,88.18173,88.40805553125
False,piano,80,61,88.18173,88.40805553125
True,piano,80,66,88.4090025,88.63532803125
False,piano,80,62,88.4090025,88.63532803125
True,piano,80,65,88.636275,88.86260053125
False,piano,80,61,88.636275,88.86260053125
True,piano,80,66,88.8635475,89.08987303125001
False,piano,80,62,88.8635475,89.08987303125001
True,piano,80,65,89.09082000000001,89.31714553125
False,piano,80,61,89.09082000000001,89.31714553125
True,piano,80,65,89.99991,90.22623553125
False,piano,80,61,89.99991,90.22623553125
True,piano,80,66,90.2271825,90.45350803125
False,piano,80,62,90.2271825,90.45350803125
True,piano,80,68,90.454455,90.68078053125001
False,piano,80,64,90.454455,90.68078053125001
True,piano,80,66,90.68172750000001,90.90805303125
False,piano,80,62,90.68172750000001,90.90805303125
True,piano,80,66,90.909,91.13532553125
False,piano,80,62,90.909,91.13532553125
True,piano,80,65,91.81809,92.04441553125
False,piano,80,61,91.81809,92.04441553125
True,piano,80,66,92.0453625,92.27168803125001
False,piano,80,62,92.0453625,92.27168803125001
True,piano,80,65,92.27263500000001,92.49896053125
False,piano,80,61,92.27263500000001,92.49896053125
True,piano,80,66,92.4999075,92.72623303125
False,piano,80,62,92.4999075,92.72623303125
True,piano,80,73,93.484755,93.63532303125
True,piano,80,85,93.484755,93.63532303125
True,piano,80,73,93.63627,93.78683803125
True,piano,80,85,93.63627,93.78683803125
True,piano,80,73,93.787785,93.93835303125
True,piano,80,85,93.787785,93.93835303125
True,piano,80,73,93.9393,94.08986803125
True,piano,80,85,93.9393,94.08986803125
True,piano,80,73,94.090815,94.24138303125
True,piano,80,85,94.090815,94.24138303125
True,piano,80,73,94.24233,94.39289803125
True,piano,80,85,94.24233,94.39289803125
True,piano,80,73,94.393845,94.54441303125
True,piano,80,85,94.393845,94.54441303125
True,piano,80,73,94.54536,94.99895803125
False,piano,80,25,94.54536,94.77168553125
False,piano,80,25,94.7726325,94.99895803125
True,piano,80,77,94.999905,95.45350303125001
False,piano,80,25,95.2271775,95.45350303125001
True,piano,80,80,95.45445000000001,95.90804803125
False,piano,80,25,95.908995,96.13532053125
True,piano,80,73,96.1362675,96.36259303125
False,piano,80,25,96.1362675,96.36259303125
True,piano,80,73,96.36354,96.58986553125
True,piano,80,73,96.5908125,96.81713803125
True,piano,80,77,96.818085,97.27168303125
False,piano,80,25,96.818085,97.04441053125001
True,piano,80,80,97.27263,97.72622803125
True,piano,80,74,98.18172,98.40804553125
True,piano,80,81,98.18172,98.40804553125
False,piano,80,25,98.18172,98.40804553125
True,piano,80,73,98.4089925,98.63531803125
True,piano,80,80,98.4089925,98.63531803125
False,piano,80,25,98.4089925,98.63531803125
True,piano,80,71,98.636265,98.86259053125
True,piano,80,78,98.636265,98.86259053125
True,piano,80,73,98.8635375,99.08986303125
True,piano,80,80,98.8635375,99.08986303125
False,piano,80,25,98.8635375,99.08986303125
True,piano,80,74,99.09081,99.54440803125
True,piano,80,81,99.09081,99.54440803125
False,piano,80,25,99.545355,99.77168053125
False,piano,80,25,99.7726275,99.99895303125
True,piano,80,78,99.9999,100.22622553125
True,piano,80,83,99.9999,100.22622553125
True,piano,80,78,100.2271725,100.45349803125
True,piano,80,81,100.2271725,100.45349803125
True,piano,80,78,100.454445,100.68077053125
True,piano,80,80,100.454445,100.68077053125
False,piano,80,25,100.454445,100.68077053125
True,piano,80,78,100.6817175,100.90804303125
True,piano,80,73,100.90899,101.13531553125
True,piano,80,80,100.90899,101.13531553125
True,piano,80,66,101.1362625,101.36258803125
True,piano,80,78,101.1362625,101.36258803125
True,piano,80,64,101.363535,101.58986053125
True,piano,80,76,101.363535,101.58986053125
True,piano,80,63,101.5908075,101.81713303125
True,piano,80,75,101.5908075,101.81713303125
True,piano,80,61,101.81808,102.27167803125
True,piano,80,65,101.81808,102.27167803125
True,piano,80,73,101.81808,102.27167803125
False,piano,80,37,101.81808,103.18076803125
False,piano,80,49,101.81808,103.18076803125
True,piano,80,65,102.272625,102.72622303125
True,piano,80,68,102.272625,102.72622303125
True,piano,80,73,102.272625,102.72622303125
True,piano,80,77,102.272625,102.72622303125
True,piano,80,73,102.72717,103.18076803125
True,piano,80,77,102.72717,103.18076803125
True,piano,80,80,102.72717,103.18076803125
True,piano,80,85,102.72717,103.18076803125
True,piano,80,68,103.181715,103.40804053125
True,piano,80,73,103.181715,103.40804053125
False,piano,80,37,103.181715,104.08985803125
False,piano,80,49,103.181715,104.08985803125
True,piano,80,68,103.4089875,103.63531303125
True,piano,80,73,103.4089875,103.63531303125
True,piano,80,61,103.63626000000001,104.08985803125
True,piano,80,65,103.63626000000001,104.08985803125
True,piano,80,73,103.63626000000001,104.08985803125
True,piano,80,68,104.090805,104.31713053125
True,piano,80,73,104.090805,104.31713053125
True,piano,80,77,104.090805,104.31713053125
False,piano,80,37,104.090805,104.54440303125
False,piano,80,49,104.090805,104.54440303125
True,piano,80,68,104.3180775,104.54440303125
True,piano,80,73,104.3180775,104.54440303125
True,piano,80,77,104.3180775,104.54440303125
True,piano,80,73,104.54535,105.45349303125
True,piano,80,77,104.54535,105.45349303125
True,piano,80,80,104.54535,105.45349303125
True,piano,80,85,104.54535,105.45349303125
True,piano,80,69,105.45444,105.68076553125
True,piano,80,74,105.45444,105.68076553125
True,piano,80,81,105.45444,105.68076553125
False,piano,80,38,105.45444,106.81712803125001
False,piano,80,50,105.45444,106.81712803125001
True,piano,80,68,105.6817125,105.90803803125
True,piano,80,73,105.6817125,105.90803803125
True,piano,80,80,105.6817125,105.90803803125
True,piano,80,66,105.908985,106.13531053125
True,piano,80,71,105.908985,106.13531053125
True,piano,80,78,105.908985,106.13531053125
True,piano,80,68,106.1362575,106.36258303125
True,piano,80,73,106.1362575,106.36258303125
True,piano,80,80,106.1362575,106.36258303125
True,piano,80,69,106.36353,106.81712803125001
True,piano,80,74,106.36353,106.81712803125001
True,piano,80,81,106.36353,106.81712803125001
False,piano,80,38,106.81807500000001,107.72621803125
False,piano,80,50,106.81807500000001,107.72621803125
True,piano,80,71,107.27262,107.49894553125
True,piano,80,83,107.27262,107.49894553125
True,piano,80,69,107.4998925,107.72621803125
True,piano,80,81,107.4998925,107.72621803125
True,piano,80,68,107.727165,107.95349053125
True,piano,80,80,107.727165,107.95349053125
False,piano,80,37,107.727165,108.18076303125
False,piano,80,49,107.727165,108.18076303125
True,piano,80,66,107.9544375,108.18076303125
True,piano,80,78,107.9544375,108.18076303125
True,piano,80,68,108.18171,108.40803553125001
True,piano,80,80,108.18171,108.40803553125001
False,piano,80,49,108.18171,108.40803553125001
True,piano,80,66,108.40898250000001,108.63530803125
True,piano,80,78,108.40898250000001,108.63530803125
False,piano,80,50,108.40898250000001,108.63530803125
True,piano,80,65,108.636255,108.86258053125
True,piano,80,77,108.636255,108.86258053125
False,piano,80,49,108.636255,109.08985303125
True,piano,80,73,108.8635275,109.08985303125
True,piano,80,73,109.0908,109.31712553125
False,piano,80,37,109.0908,110.45348803125
False,piano,80,49,109.0908,110.45348803125
True,piano,80,85,109.3180725,109.54439803125
True,piano,80,73,109.545345,109.77167053125
True,piano,80,73,109.7726175,109.99894303125001
True,piano,80,85,109.99989000000001,110.22621553125
True,piano,80,85,110.2271625,110.68076053125
False,piano,80,37,110.454435,111.36257803125
False,piano,80,49,110.454435,111.36257803125
True,piano,80,73,110.6817075,110.90803303125
True,piano,80,73,110.90898,111.13530553125
True,piano,80,73,111.1362525,111.36257803125
True,piano,80,85,111.363525,111.58985053125001
False,piano,80,37,111.363525,111.81712303125
False,piano,80,49,111.363525,111.81712303125
True,piano,80,85,111.59079750000001,112.04439553125
True,piano,80,73,112.0453425,112.27166803125
True,piano,80,85,112.0453425,112.27166803125
True,piano,80,73,112.272615,112.49894053125
True,piano,80,85,112.272615,112.49894053125
True,piano,80,73,112.4998875,112.72621303125
True,piano,80,85,112.4998875,112.72621303125
True,piano,80,74,112.72716,112.95348553125
True,piano,80,86,112.72716,112.95348553125
False,piano,80,33,112.72716,114.54439303125
False,piano,80,45,112.72716,114.54439303125
True,piano,80,74,112.9544325,113.18075803125001
True,piano,80,86,112.9544325,113.18075803125001
True,piano,80,74,113.18170500000001,113.40803053125
True,piano,80,86,113.18170500000001,113.40803053125
True,piano,80,74,113.4089775,113.63530303125
True,piano,80,86,113.4089775,113.63530303125
True,piano,80,74,113.63625,113.86257553125
True,piano,80,86,113.63625,113.86257553125
True,piano,80,73,114.090795,114.54439303125
True,piano,80,85,114.090795,114.54439303125
True,piano,80,73,114.54534,114.77166553125001
True,piano,80,85,114.54534,114.77166553125001
False,piano,80,32,114.54534,115.45348303125
False,piano,80,44,114.54534,115.45348303125
True,piano,80,73,114.77261250000001,114.99893803125
True,piano,80,85,114.77261250000001,114.99893803125
True,piano,80,73,114.999885,115.22621053125
True,piano,80,85,114.999885,115.22621053125
True,piano,80,73,115.2271575,115.45348303125
True,piano,80,85,115.2271575,115.45348303125
True,piano,80,77,115.908975,116.36257303125001
True,piano,80,80,115.908975,116.36257303125001
True,piano,80,73,116.36352000000001,117.04439053125
True,piano,80,78,116.36352000000001,117.04439053125
True,piano,80,81,116.36352000000001,117.04439053125
False,piano,80,49,116.36352000000001,118.18075303125
False,piano,80,54,116.42886084375,118.1798060625
False,piano,80,57,116.4942016875,118.1798060625
False,piano,80,61,116.56333040625,118.1798060625
True,piano,80,78,117.0453375,117.27166303125
True,piano,80,81,117.0453375,117.27166303125
True,piano,80,78,117.27261,117.49893553125
True,piano,80,81,117.27261,117.49893553125
True,piano,80,78,117.4998825,117.72620803125
True,piano,80,83,117.4998825,117.72620803125
True,piano,80,76,117.727155,117.95348053125001
True,piano,80,81,117.727155,117.95348053125001
True,piano,80,75,117.95442750000001,119.08984303125
True,piano,80,80,117.95442750000001,119.08984303125
False,piano,80,44,118.1817,119.99893303125
False,piano,80,49,118.24704084375,119.9979860625
False,piano,80,56,118.31238168750001,119.9979860625
True,piano,80,73,119.09079,119.31711553125
True,piano,80,76,119.09079,119.31711553125
True,piano,80,73,119.3180625,119.54438803125001
True,piano,80,76,119.3180625,119.54438803125001
True,piano,80,74,119.54533500000001,119.77166053125
True,piano,80,78,119.54533500000001,119.77166053125
True,piano,80,73,119.7726075,119.99893303125
True,piano,80,76,119.7726075,119.99893303125
True,piano,80,74,119.99988,120.45347803125
True,piano,80,78,119.99988,120.45347803125
False,piano,80,45,119.99988,121.81711303125
False,piano,80,50,120.06522084375,121.8161660625
False,piano,80,54,120.1305616875,121.8161660625
False,piano,80,57,120.19969040625,121.8161660625
True,piano,80,74,120.454425,120.68075053125
True,piano,80,71,120.6816975,120.90802303125
True,piano,80,74,120.90897,121.36256803125
True,piano,80,78,120.90897,121.36256803125
True,piano,80,74,121.363515,121.58984053125
True,piano,80,76,121.5907875,121.81711303125
True,piano,80,78,121.81806,122.04438553125
False,piano,80,45,121.81806,122.72620303125001
False,piano,80,50,121.88340084375,122.72525606250001
False,piano,80,54,121.950635625,122.72525606250001
False,piano,80,57,122.01787040625,122.72525606250001
True,piano,80,78,122.0453325,122.49893053125
True,piano,80,81,122.0453325,122.49893053125
True,piano,80,81,122.4998775,122.72620303125001
True,piano,80,80,122.72715000000001,122.95347553125
True,piano,80,83,122.72715000000001,122.95347553125
False,piano,80,47,122.72715000000001,123.63529303125
False,piano,80,52,122.79249084375,123.6343460625
False,piano,80,56,122.859725625,123.6343460625
False,piano,80,59,122.92696040625,123.6343460625
True,piano,80,80,122.9544225,123.18074803125
True,piano,80,83,122.9544225,123.18074803125
True,piano,80,76,123.4089675,123.52165678125
True,piano,80,80,123.4089675,123.52165678125
True,piano,80,76,123.52260375,123.63529303125
True,piano,80,80,123.52260375,123.63529303125
True,piano,80,73,123.63624,124.31711053125001
True,piano,80,80,123.63624,124.31711053125001
False,piano,80,44,123.63624,125.45347303125
False,piano,80,49,123.70158084375001,125.4525260625
False,piano,80,52,123.7669216875,125.4525260625
False,piano,80,56,123.83605040625,125.4525260625
True,piano,80,71,124.3180575,124.54438303125
True,piano,80,76,124.3180575,124.54438303125
True,piano,80,71,124.54533,124.77165553125
True,piano,80,76,124.54533,124.77165553125
True,piano,80,73,124.7726025,124.99892803125
True,piano,80,81,124.7726025,124.99892803125
True,piano,80,73,124.999875,125.90801803125
True,piano,80,80,124.999875,125.90801803125
False,piano,80,44,125.45442,127.27165303125
False,piano,80,49,125.51976084375,127.2707060625
False,piano,80,52,125.5851016875,127.2707060625
False,piano,80,56,125.65423040625001,127.2707060625
True,piano,80,73,126.13623750000001,126.36256303125
True,piano,80,76,126.13623750000001,126.36256303125
True,piano,80,73,126.36351,126.58983553125
True,piano,80,76,126.36351,126.58983553125
True,piano,80,73,126.5907825,126.81710803125
True,piano,80,76,126.5907825,126.81710803125
True,piano,80,73,126.818055,127.04438053125
True,piano,80,80,126.818055,127.04438053125
True,piano,80,73,127.0453275,127.27165303125
True,piano,80,76,127.0453275,127.27165303125
True,piano,80,74,127.2726,127.95347053125
True,piano,80,78,127.2726,127.95347053125
False,piano,80,42,127.2726,129.08983303125
False,piano,80,45,127.33794084375,129.0888860625
False,piano,80,50,127.4032816875,129.0888860625
False,piano,80,54,127.47241040625,129.0888860625
True,piano,80,74,127.9544175,128.18074303125
True,piano,80,74,128.18169,128.63528803125
True,piano,80,78,128.18169,128.63528803125
True,piano,80,74,128.636235,128.86256053125
True,piano,80,76,128.8635075,129.08983303125
True,piano,80,74,129.09078,129.99892303125
True,piano,80,78,129.09078,129.99892303125
True,piano,80,83,129.09078,129.99892303125
False,piano,80,42,129.09078,129.99892303125
False,piano,80,45,129.09078,129.99892303125
False,piano,80,50,129.09078,129.99892303125
False,piano,80,54,129.09078,129.99892303125
True,piano,80,77,129.99987000000002,130.90801303125
True,piano,80,80,129.99987000000002,130.90801303125
True,piano,80,85,129.99987000000002,130.90801303125
False,piano,80,37,129.99987000000002,130.90801303125
False,piano,80,44,129.99987000000002,130.90801303125
False,piano,80,49,129.99987000000002,130.90801303125
True,piano,80,73,131.363505,131.58983053125002
True,piano,80,71,131.5907775,131.81710303125
True,piano,80,61,131.81805,132.04437553125
True,piano,80,73,131.81805,132.04437553125
True,piano,80,59,132.0453225,132.27164803125
True,piano,80,71,132.0453225,132.27164803125
True,piano,80,73,132.272595,132.49892053125
True,piano,80,74,132.4998675,132.72619303125
True,piano,80,61,132.72714,133.06710178125
True,piano,80,73,132.72714,133.06710178125
False,piano,80,37,132.72714,134.08982803125
False,piano,80,49,132.72714,134.08982803125
True,piano,80,61,133.06804875,133.18073803125
True,piano,80,73,133.06804875,133.18073803125
True,piano,80,61,133.18168500000002,133.40801053125
True,piano,80,73,133.18168500000002,133.40801053125
True,piano,80,61,133.4089575,133.63528303125
True,piano,80,73,133.4089575,133.63528303125
True,piano,80,61,133.63623,133.86255553125
True,piano,80,73,133.63623,133.86255553125
True,piano,80,61,134.090775,134.31710053125
True,piano,80,73,134.090775,134.31710053125
False,piano,80,37,134.090775,135.45346303125
False,piano,80,49,134.090775,135.45346303125
True,piano,80,61,134.3180475,134.54437303125
True,piano,80,73,134.3180475,134.54437303125
True,piano,80,61,134.54532,134.88528178125
True,piano,80,73,134.54532,134.88528178125
True,piano,80,61,134.88622875000001,134.99891803125
True,piano,80,73,134.88622875000001,134.99891803125
True,piano,80,61,134.999865,135.22619053125
True,piano,80,73,134.999865,135.22619053125
True,piano,80,61,135.2271375,135.45346303125
True,piano,80,73,135.2271375,135.45346303125
True,piano,80,61,135.45441,135.68073553125
True,piano,80,73,135.45441,135.68073553125
True,piano,80,61,135.908955,136.13528053125
True,piano,80,73,135.908955,136.13528053125
True,piano,80,61,136.1362275,136.36255303125
True,piano,80,73,136.1362275,136.36255303125
True,piano,80,61,136.36350000000002,136.81709803125
True,piano,80,73,136.36350000000002,136.81709803125
False,piano,80,38,136.36350000000002,137.72618803125
False,piano,80,50,136.36350000000002,137.72618803125
True,piano,80,61,136.818045,137.04437053125
True,piano,80,73,136.818045,137.04437053125
True,piano,80,61,137.0453175,137.27164303125
True,piano,80,73,137.0453175,137.27164303125
True,piano,80,61,137.27259,137.72618803125
True,piano,80,73,137.27259,137.72618803125
True,piano,80,61,137.727135,138.18073303125
True,piano,80,73,137.727135,138.18073303125
False,piano,80,40,137.727135,137.95346053125002
False,piano,80,52,137.727135,137.95346053125002
False,piano,80,38,137.9544075,138.18073303125
False,piano,80,50,137.9544075,138.18073303125
True,piano,80,61,138.18168,138.40800553125
True,piano,80,73,138.18168,138.40800553125
False,piano,80,40,138.18168,138.40800553125
False,piano,80,52,138.18168,138.40800553125
True,piano,80,61,138.4089525,138.63527803125
True,piano,80,73,138.4089525,138.63527803125
False,piano,80,38,138.4089525,138.63527803125
False,piano,80,50,138.4089525,138.63527803125
True,piano,80,61,138.636225,138.86255053125
True,piano,80,73,138.636225,138.86255053125
False,piano,80,37,138.636225,138.86255053125
False,piano,80,49,138.636225,138.86255053125
False,piano,80,38,138.8634975,139.08982303125
False,piano,80,50,138.8634975,139.08982303125
True,piano,80,85,139.09077,139.31709553125
False,piano,80,25,139.09077,139.31709553125
True,piano,80,85,139.3180425,139.54436803125
False,piano,80,25,139.3180425,139.54436803125
True,piano,80,61,139.99986,140.33982178125
True,piano,80,73,139.99986,140.33982178125
False,piano,80,37,139.99986,141.36254803125001
False,piano,80,49,139.99986,141.36254803125001
True,piano,80,61,140.34076875,140.45345803125
True,piano,80,73,140.34076875,140.45345803125
True,piano,80,61,140.454405,140.68073053125
True,piano,80,73,140.454405,140.68073053125
True,piano,80,61,140.6816775,140.90800303125
True,piano,80,73,140.6816775,140.90800303125
True,piano,80,61,140.90895,141.13527553125
True,piano,80,73,140.90895,141.13527553125
True,piano,80,61,141.363495,141.58982053125
True,piano,80,73,141.363495,141.58982053125
False,piano,80,37,141.363495,142.72618303125
False,piano,80,49,141.363495,142.72618303125
True,piano,80,61,141.5907675,141.81709303125
True,piano,80,73,141.5907675,141.81709303125
True,piano,80,61,141.81804,142.15800178125
True,piano,80,73,141.81804,142.15800178125
True,piano,80,61,142.15894875,142.27163803125
True,piano,80,73,142.15894875,142.27163803125
True,piano,80,61,142.272585,142.49891053125
True,piano,80,73,142.272585,142.49891053125
True,piano,80,61,142.4998575,142.72618303125
True,piano,80,73,142.4998575,142.72618303125
True,piano,80,61,142.72713,142.95345553125
True,piano,80,73,142.72713,142.95345553125
True,piano,80,61,143.181675,143.40800053125
True,piano,80,73,143.181675,143.40800053125
True,piano,80,61,143.4089475,143.63527303125
True,piano,80,73,143.4089475,143.63527303125
True,piano,80,61,143.63622,144.08981803125
True,piano,80,73,143.63622,144.08981803125
False,piano,80,38,143.63622,144.99890803125
False,piano,80,50,143.63622,144.99890803125
True,piano,80,61,144.090765,144.31709053125
True,piano,80,73,144.090765,144.31709053125
True,piano,80,61,144.3180375,144.54436303125001
True,piano,80,73,144.3180375,144.54436303125001
True,piano,80,61,144.54531,144.99890803125
True,piano,80,73,144.54531,144.99890803125
True,piano,80,61,144.999855,145.22618053125
True,piano,80,73,144.999855,145.22618053125
False,piano,80,40,144.999855,145.68072553125
False,piano,80,52,144.999855,145.68072553125
True,piano,80,64,145.2271275,145.45345303125
True,piano,80,76,145.2271275,145.45345303125
True,piano,80,61,145.4544,145.68072553125
True,piano,80,73,145.4544,145.68072553125
True,piano,80,64,145.6816725,145.90799803125
True,piano,80,76,145.6816725,145.90799803125
False,piano,80,38,145.6816725,145.90799803125
False,piano,80,50,145.6816725,145.90799803125
True,piano,80,61,145.908945,146.13527053125
True,piano,80,73,145.908945,146.13527053125
False,piano,80,37,145.908945,146.13527053125
False,piano,80,49,145.908945,146.13527053125
True,piano,80,64,146.13621750000001,146.36254303125
True,piano,80,76,146.13621750000001,146.36254303125
True,piano,80,85,146.36349,146.58981553125
False,piano,80,25,146.36349,146.58981553125
True,piano,80,85,146.5907625,146.81708803125
False,piano,80,25,146.5907625,146.81708803125
True,piano,80,73,147.27258,147.49890553125
False,piano,80,37,147.27258,147.49890553125
True,piano,80,73,147.4998525,148.18072303125
False,piano,80,37,147.4998525,148.18072303125
True,piano,80,66,149.09076,149.39284303125
True,piano,80,78,149.09076,149.39284303125
False,piano,80,38,149.09076,156.36253303125
False,piano,80,42,149.09076,156.36253303125
False,piano,80,45,149.09076,156.36253303125
False,piano,80,50,149.09076,156.36253303125
True,piano,80,66,149.39379,149.69587303125
True,piano,80,78,149.39379,149.69587303125
True,piano,80,66,149.69682,149.99890303125
True,piano,80,78,149.69682,149.99890303125
True,piano,80,66,149.99985,150.30193303125
True,piano,80,78,149.99985,150.30193303125
True,piano,80,62,150.30288000000002,150.90799303125002
True,piano,80,74,150.30288000000002,150.90799303125002
True,piano,80,69,150.90894,151.21102303125
True,piano,80,81,150.90894,151.21102303125
True,piano,80,69,151.21197,151.51405303125
True,piano,80,81,151.21197,151.51405303125
True,piano,80,69,151.51500000000001,151.81708303125
True,piano,80,81,151.51500000000001,151.81708303125
True,piano,80,69,151.81803,152.12011303125
True,piano,80,81,151.81803,152.12011303125
True,piano,80,68,152.12106,152.27162803125
True,piano,80,80,152.12106,152.27162803125
True,piano,80,66,152.272575,152.42314303125
True,piano,80,78,152.272575,152.42314303125
True,piano,80,64,152.42409,152.72617303125
True,piano,80,76,152.42409,152.72617303125
True,piano,80,66,152.72712,153.06708178125
True,piano,80,73,152.72712,153.06708178125
True,piano,80,78,152.72712,153.06708178125
True,piano,80,69,153.06802875,153.40799053125
True,piano,80,76,153.06802875,153.40799053125
True,piano,80,81,153.06802875,153.40799053125
True,piano,80,71,153.4089375,153.86253553125
True,piano,80,78,153.4089375,153.86253553125
True,piano,80,83,153.4089375,153.86253553125
True,piano,80,66,153.8634825,154.20344428125
True,piano,80,73,153.8634825,154.20344428125
True,piano,80,78,153.8634825,154.20344428125
